Unique Identifier,"Job 
Code",Location,"London/
National",Job Title,Contract Type, Weekly Hours,Hourly Rate,Hourly Geo,Basic + Geo,4 weekly pay for OHR,4 weekly Geo for OHR,Weekly Geo for OHR,Annual Salary (hrs x 52 x rate),"Annual Geo 
(hrs x 52 x rate)",Annual Salary with Geo,Non-consolidated,Prem 1,"Prem 2 
(bank hol premium)","Prem 2 
(6th shift)",Shift 1,Shift 2,Kronos Rules/Pay Code,OSP Scheme (Dependent on amount of days worked),Holiday Scheme,Comments,Rate To Be Included?,Job Type Match,Parity Status,Standard Net Pay,Friday Net Pay,Saturday Net Pay,Sunday Net Pay,Overtime 1 Net Pay,Overtime 2 Net Pay,Standard Combined,Friday Combined,Saturday Combined,Sunday Combined,Overtime ,
BarnsleyInduction,,Barnsley,National,Induction,,37.5,,,,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.21 , Ł 12.21 , Ł 12.21 , Ł 12.21 , n/a ,,Ł12.21,Ł12.21,Ł12.21,Ł12.21, n/a ,
BarnsleyWarehouse Operative AM,,Barnsley,,Warehouse Operative AM,,37.5,Ł9.85,Ł0.15,Ł10.00,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.21 , Ł 12.21 , Ł 12.49 , Ł 12.49 ,,,Ł12.21,Ł12.21,Ł12.49,Ł12.49, n/a ,
BarnsleyWarehouse Operative AM Parity,,Barnsley,,Warehouse Operative AM Parity,,37.5,Ł10.25,Ł0.25,Ł10.50,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 12.28 , Ł 12.28 , Ł 12.57 , Ł 12.57 ,,,Ł12.28,Ł12.28,Ł12.57,Ł12.57, n/a ,
BarnsleyWarehouse Operative PM,,Barnsley,,Warehouse Operative PM,,37.5,Ł10.18,Ł0.13,Ł10.31,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.32 , Ł 12.32 , Ł 12.75 , Ł 12.75 ,,,Ł12.32,Ł12.32,Ł12.75,Ł12.75, n/a ,
BarnsleyWarehouse Operative PM Parity,,Barnsley,,Warehouse Operative PM Parity,,37.5,Ł10.81,Ł0.00,Ł10.81,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 12.63 , Ł 12.63 , Ł 13.06 , Ł 13.06 ,,,Ł12.63,Ł12.63,Ł13.06,Ł13.06, n/a ,
BarnsleyWarehouse Operative Night,,Barnsley,,Warehouse Operative Night,,37.5,Ł10.41,Ł1.09,Ł11.50,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.57 , Ł 12.57 , Ł 12.96 , Ł 12.96 ,,,Ł12.57,Ł12.57,Ł12.96,Ł12.96, n/a ,
BarnsleyWarehouse Operative Night Parity,,Barnsley,,Warehouse Operative Night Parity,,37.5,Ł11.50,Ł0.50,Ł12.00,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 13.25 , Ł 13.25 , Ł 13.64 , Ł 13.64 ,,,Ł13.25,Ł13.25,Ł13.64,Ł13.64, n/a ,
BarnsleyWarehouse Operative Twilight,,Barnsley,,Warehouse Operative Twilight,,,,,,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 13.20 , Ł 13.20 , Ł 13.20 , Ł 13.20 ,,,Ł13.20,Ł13.20,Ł13.20,Ł13.20, n/a ,
BarnsleyWarehouse Operative Twilight Parity,,Barnsley,,Warehouse Operative Twilight Parity,,,,,,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 13.20 , Ł 13.20 , Ł 13.20 , Ł 13.20 ,,,Ł13.20,Ł13.20,Ł13.20,Ł13.20, n/a ,
NuneatonWarehouse Operative AM,,Nuneaton,,Warehouse Operative AM,,35,Ł10.25 ,,10.25,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.21 , Ł 12.21 , Ł 12.21 , Ł 12.21 ,,,Ł12.21,Ł12.21,Ł12.21,Ł12.21, n/a ,
NuneatonWarehouse Operative AM Parity,,Nuneaton,,Warehouse Operative AM Parity,,35,Ł10.81 ,,10.81,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 12.21 , Ł 12.21 , Ł 12.21 , Ł 12.21 ,,,Ł12.21,Ł12.21,Ł12.21,Ł12.21, n/a ,
NuneatonWarehouse Operative Night,,Nuneaton,,Warehouse Operative Night,,35,Ł9.75 ,,Ł9.75 ,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.21 , Ł 12.21 , Ł 12.21 , Ł 12.21 ,,,Ł12.21,Ł12.21,Ł12.21,Ł12.21, n/a ,
NuneatonWarehouse Operative PM,,Nuneaton,,Warehouse Operative PM,,35,Ł11.50 ,,Ł11.50 ,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.21 , Ł 12.21 , Ł 12.21 , Ł 12.21 ,,,Ł12.21,Ł12.21,Ł12.21,Ł12.21, n/a ,
NuneatonWarehouse Operative PM Parity,,Nuneaton,,Warehouse Operative PM Parity,,35,Ł11.00 ,,Ł11.00 ,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 12.21 , Ł 12.21 , Ł 12.63 , Ł 12.63 ,,,Ł12.21,Ł12.21,Ł12.63,Ł12.63, n/a ,
RugbyInduction,,Rugby,,Induction,,35,,,,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.21 ,, Ł 12.21 , Ł 12.21 ,,,Ł12.21,n/a,Ł12.21,Ł12.21, n/a ,
RugbyWarehouse Operative AM,,Rugby,,Warehouse Operative AM,,35,,,,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.21 , Ł 12.21 , Ł 12.49 , Ł 12.49 ,,,Ł12.21,Ł12.21,Ł12.49,Ł12.49, n/a ,
RugbyWarehouse Operative AM Parity,,Rugby,,Warehouse Operative AM Parity,,35,Ł12.28,,Ł12.28,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 12.28 , Ł 12.28 , Ł 12.57 , Ł 12.57 ,,,Ł12.28,Ł12.28,Ł12.57,Ł12.57, n/a ,
RugbyWarehouse Operative PM,,Rugby,,Warehouse Operative PM,,35,,,,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.32 , Ł 12.32 , Ł 12.75 , Ł 12.75 ,,,Ł12.32,Ł12.32,Ł12.75,Ł12.75, n/a ,
RugbyWarehouse Operative PM Parity,,Rugby,,Warehouse Operative PM Parity,,35,Ł12.63,,Ł12.63,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 12.63 , Ł 12.63 , Ł 13.06 , Ł 13.06 ,,,Ł12.63,Ł12.63,Ł13.06,Ł13.06, n/a ,
RugbyWarehouse Operative Night,,Rugby,,Warehouse Operative Night,,35,,,,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.57 , Ł 12.57 , Ł 12.96 , Ł 12.96 ,,,Ł12.57,Ł12.57,Ł12.96,Ł12.96, n/a ,
RugbyWarehouse Operative Night Parity,,Rugby,,Warehouse Operative Night Parity,,35,Ł13.25,,Ł13.25,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 13.25 , Ł 13.25 , Ł 13.64 , Ł 13.64 ,,,Ł13.25,Ł13.25,Ł13.64,Ł13.64, n/a ,
WarringtonInduction,,Warrington,National,Induction,,37.5,,,,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.21 ,, Ł 12.21 , Ł 12.21 , n/a ,,Ł12.21,n/a,Ł12.21,Ł12.21, n/a ,
WarringtonWarehouse Operative AM,,Warrington,National,Warehouse Operative AM,,37.5,,,,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.21 , Ł 12.21 , Ł 12.49 , Ł 12.49 ,,,Ł12.21,Ł12.21,Ł12.49,Ł12.49, n/a ,
WarringtonWarehouse Operative AM Parity,,Warrington,National,Warehouse Operative AM Parity,,37.5,Ł10.25,,Ł10.25,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 12.28 , Ł 12.28 , Ł 12.57 , Ł 12.57 ,,,Ł12.28,Ł12.28,Ł12.57,Ł12.57, n/a ,
WarringtonWarehouse Operative PM,,Warrington,National,Warehouse Operative PM,,37.5,,,,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.32 , Ł 12.32 , Ł 12.75 , Ł 12.75 ,,,Ł12.32,Ł12.32,Ł12.75,Ł12.75, n/a ,
WarringtonWarehouse Operative PM Parity,,Warrington,National,Warehouse Operative PM Parity,,37.5,Ł10.62,,Ł10.62,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 12.63 , Ł 12.63 , Ł 13.06 , Ł 13.06 ,,,Ł12.63,Ł12.63,Ł13.06,Ł13.06, n/a ,
WarringtonWarehouse Operative Night,,Warrington,National,Warehouse Operative Night,,37.5,,,,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.57 , Ł 12.57 , Ł 12.96 , Ł 12.96 ,,,Ł12.57,Ł12.57,Ł12.96,Ł12.96, n/a ,
WarringtonWarehouse Operative Night Parity,,Warrington,National,Warehouse Operative Night Parity,,37.5,Ł11.12,,Ł11.12,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 13.25 , Ł 13.25 , Ł 13.64 , Ł 13.64 ,,,Ł13.25,Ł13.25,Ł13.64,Ł13.64, n/a ,
WednesburyWarehouse Operative AM,,Wednesbury,,Warehouse Operative AM,,40,Ł9.54 ,,Ł9.54 ,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.21 , Ł 12.21 , Ł 12.21 , Ł 12.21 ,,,Ł12.21,Ł12.21,Ł12.21,Ł12.21, n/a ,
WednesburyWarehouse Operative AM,,Wednesbury,,Warehouse Operative AM,,40,Ł9.54 ,,Ł9.54 ,,,,,,,,,,,,,,,,,Yes,Warehouse,Post Parity, Ł 12.21 , Ł 12.21 , Ł 12.21 , Ł 12.21 ,,,Ł12.21,Ł12.21,Ł12.21,Ł12.21, n/a ,
WednesburyWarehouse Operative PM,,Wednesbury,,Warehouse Operative PM,,40,Ł9.65 ,,Ł9.65 ,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 12.21 , Ł 12.21 , Ł 12.21 , Ł 12.21 ,,,Ł12.21,Ł12.21,Ł12.21,Ł12.21, n/a ,
WednesburyWarehouse Operative PM,,Wednesbury,,Warehouse Operative PM,,40,Ł10.15 ,,Ł10.15 ,,,,,,,,,,,,,,,,,Yes,Warehouse,Post Parity, Ł 12.21 , Ł 12.21 , Ł 12.21 , Ł 12.21 ,,,Ł12.21,Ł12.21,Ł12.21,Ł12.21, n/a ,
WarringtonVan Network Driver,,Warrington,National,Van Network Driver,,,,,,,,,,,,,,,,,,,,,,Yes,Van Driver,Post Parity, Ł 12.21 , Ł 12.21 , Ł 12.21 , Ł 12.21 ,,,Ł12.21,Ł12.21,Ł12.21,Ł12.21, n/a ,
BarnsleyVan Network Driver,,Barnsley,National,Van Network Driver,,,,,,,,,,,,,,,,,,,,,,Yes,Van Driver,Post Parity, Ł 12.21 , Ł 12.21 , Ł 12.21 , Ł 12.21 ,,,Ł12.21,Ł12.21,Ł12.21,Ł12.21, n/a ,
RugbyVan Network Driver,,Rugby,National,Van Network Driver,,,,,,,,,,,,,,,,,,,,,,Yes,Van Driver,Post Parity, Ł 12.21 , Ł 12.21 , Ł 12.21 , Ł 12.21 ,,,Ł12.21,Ł12.21,Ł12.21,Ł12.21, n/a ,
RugbyVan Network Driver Nights,,Rugby,National,Van Network Driver Nights,,,,,,,,,,,,,,,,,,,,,,Yes,Van Driver,Post Parity, Ł 12.98 , Ł 12.98 , Ł 12.98 , Ł 12.98 ,,,Ł12.98,Ł12.98,Ł12.98,Ł12.98, n/a ,
WarringtonVan Network Driver Nights,,Warrington,National,Van Network Driver Nights,,,,,,,,,,,,,,,,,,,,,,Yes,Van Driver,Post Parity, Ł 12.41 , Ł 12.41 , Ł 12.41 , Ł 12.41 ,,,Ł12.41,Ł12.41,Ł12.41,Ł12.41, n/a ,
BarnsleyVan Network Driver Nights,,Barnsley,National,Van Network Driver Nights,,,,,,,,,,,,,,,,,,,,,,Yes,Van Driver,Post Parity, Ł 12.63 , Ł 12.63 , Ł 12.63 , Ł 12.63 ,,,Ł12.63,Ł12.63,Ł12.63,Ł12.63, n/a ,
NuneatonWarehouse Operative Night Parity,,Nuneaton,,Warehouse Operative Night Parity,,35, Ł 10.31 ,, Ł 10.31 ,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 12.80 , Ł 12.80 , Ł 13.19 , Ł 13.19 ,,,Ł12.80,Ł12.80,Ł13.19,Ł13.19, n/a ,
RugbyGatehouse Coordinator,,Rugby,,Gatehouse Coordinator,,,,,,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 13.40 , Ł 13.40 , Ł 13.40 , Ł 13.40 ,,,Ł13.40,Ł13.40,Ł13.40,Ł13.40, n/a ,
RugbyGatehouse Coordinator,,Rugby,,Gatehouse Coordinator,,,,,,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 13.40 , Ł 13.40 , Ł 13.40 , Ł 13.40 ,,,Ł13.40,Ł13.40,Ł13.40,Ł13.40, n/a ,
RugbyYard Marshall,,Rugby,,Yard Marshall,,40,,,,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 13.40 , Ł 13.40 , Ł 13.40 , Ł 13.40 ,,,Ł13.40,Ł13.40,Ł13.40,Ł13.40, n/a ,
WarringtonGatehouse Coordinator,,Warrington,,Gatehouse Coordinator,,,,,,,,,,,,,,,,,,,,,,Yes,Warehouse,Pre Parity, Ł 13.40 , Ł 13.40 , Ł 13.40 , Ł 13.40 ,,,Ł13.40,Ł13.40,Ł13.40,Ł13.40, n/a ,
WarringtonGatehouse Coordinator,,Warrington,,Gatehouse Coordinator,,,,,,,,,,,,,,,,,,,,,,Yes,Warehouse Parity,Post Parity, Ł 13.40 , Ł 13.40 , Ł 13.40 , Ł 13.40 ,,,Ł13.40,Ł13.40,Ł13.40,Ł13.40, n/a ,
RugbyCat C Day Driver,,Rugby,,Cat C Day Driver,,40,Ł12.25,,Ł12.25,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 12.25 , Ł 12.25 , Ł 12.25 , Ł 12.25 ,,,Ł12.25,Ł12.25,Ł12.25,Ł12.25, n/a ,
RugbyCat C Night Driver,,Rugby,,Cat C Night Driver,,40,Ł13.25,,Ł13.25,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 13.25 , Ł 13.25 , Ł 13.25 , Ł 13.25 ,,,Ł13.25,Ł13.25,Ł13.25,Ł13.25, n/a ,
WarringtonClass 2 Day ,,Warrington,National,Class 2 Day ,,48,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 12.25 , Ł 12.25 , Ł 12.25 , Ł 12.25 ,,,Ł12.25,Ł12.25,Ł12.25,Ł12.25, n/a ,
WarringtonClass 2 Night,,Warrington,National,Class 2 Night,,48,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 13.25 , Ł 13.25 , Ł 13.25 , Ł 13.25 ,,,Ł13.25,Ł13.25,Ł13.25,Ł13.25, n/a ,
BarnsleyClass 2 Day ,,Barnsley,,Class 2 Day ,,,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 13.12 , Ł 13.12 , Ł 13.12 , Ł 13.12 ,,,Ł13.12,Ł13.12,Ł13.12,Ł13.12, n/a ,
BarnsleyClass 2 Night,,Barnsley,,Class 2 Night,,,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 14.43 , Ł 14.43 , Ł 14.43 , Ł 14.43 ,,,Ł14.43,Ł14.43,Ł14.43,Ł14.43, n/a ,
BarnsleyDay Assessors,,Barnsley,National,Day Assessors,,,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 14.00 , Ł 18.50 , Ł 18.50 , Ł 18.50 ,,,Ł14.00,Ł18.50,Ł18.50,Ł18.50, n/a ,
WarringtonDay Assessors,,Warrington,National,Day Assessors,,48,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 14.00 , Ł 18.50 , Ł 18.50 , Ł 18.50 ,,,Ł14.00,Ł18.50,Ł18.50,Ł18.50, n/a ,
BarnsleyNight Assessors,,Barnsley,National,Night Assessors,,,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 15.25 , Ł 18.50 , Ł 18.50 , Ł 19.50 ,,,Ł15.25,Ł18.50,Ł18.50,Ł19.50, n/a ,
WarringtonNight Assessors,,Warrington,National,Night Assessors,,48,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 15.25 , Ł 18.50 , Ł 18.50 , Ł 19.50 ,,,Ł15.25,Ł18.50,Ł18.50,Ł19.50, n/a ,
WarringtonCat C&E AM Driver,,Warrington,National,Cat C&E AM Driver,,48,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 15.00 , Ł 15.50 , Ł 16.00 , Ł 16.26 ,,,Ł15.00,Ł15.50,Ł16.00,Ł16.26, n/a ,
WarringtonCat C&E PM Driver,,Warrington,National,Cat C&E PM Driver,,48,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 15.50 , Ł 16.00 , Ł 16.50 , Ł 17.00 ,,,Ł15.50,Ł16.00,Ł16.50,Ł17.00, n/a ,
WarringtonCat C&E Night Driver,,Warrington,National,Cat C&E Night Driver,,48,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 16.20 , Ł 17.00 , Ł 17.50 , Ł 17.80 ,,,Ł16.20,Ł17.00,Ł17.50,Ł17.80, n/a ,
BarnsleyCat C&E AM Driver,,Barnsley,,Cat C&E AM Driver,,45,Ł14.75,,Ł14.75,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 16.21 , Ł 16.95 , Ł 17.87 , Ł 18.20 ,,,Ł16.21,Ł16.95,Ł17.87,Ł18.20, n/a ,
BarnsleyCat C&E PM Driver,,Barnsley,,Cat C&E PM Driver,,45,Ł15.40,,Ł15.40,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 16.87 , Ł 17.60 , Ł 18.29 , Ł 18.61 ,,,Ł16.87,Ł17.60,Ł18.29,Ł18.61, n/a ,
BarnsleyCat C&E Night Driver,,Barnsley,,Cat C&E Night Driver,,45,Ł16.15,,Ł16.15,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 17.59 , Ł 18.10 , Ł 20.69 , Ł 21.96 ,,,Ł17.59,Ł18.10,Ł20.69,Ł21.96, n/a ,
RugbyCat C&E AM Driver,,Rugby,,Cat C&E AM Driver,,45,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 15.50 , Ł 16.46 , Ł 16.76 , Ł 19.55 ,,,Ł15.50,Ł16.46,Ł16.76,Ł19.55, n/a ,
RugbyCat C&E PM Driver,,Rugby,,Cat C&E PM Driver,,45,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 17.11 , Ł 17.50 , Ł 19.35 , Ł 20.24 ,,,Ł17.11,Ł17.50,Ł19.35,Ł20.24, n/a ,
RugbyCat C&E Night Driver,,Rugby,,Cat C&E Night Driver,,45,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 17.60 , Ł 18.31 , Ł 19.55 , Ł 20.63 ,,,Ł17.60,Ł18.31,Ł19.55,Ł20.63, n/a ,
RugbyDay Shunter/Assessor,,Rugby,,Day Shunter/Assessor,,40,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity,Ł16.50,Ł17.46,Ł17.76,Ł20.55,,,Ł16.50,Ł17.46,Ł17.76,Ł20.55, n/a ,
RugbyNight Shunter/Assessor,,Rugby,,Night Shunter/Assessor,,40,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity,Ł18.60,Ł19.31,Ł20.55,Ł21.63,,,Ł18.60,Ł19.31,Ł20.55,Ł21.63, n/a ,
BarnsleyShunters Day,,Barnsley,,Shunters Day,,40,Ł15.75 ,,15.75,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 17.21 , Ł 17.95 , Ł 18.87 , Ł 19.20 ,,,Ł17.21,Ł17.95,Ł18.87,Ł19.20, n/a ,
BarnsleyShunters PM,,Barnsley,,Shunters PM,,40,Ł16.40 ,,16.4,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 17.87 , Ł 18.60 , Ł 19.29 , Ł 19.61 ,,,Ł17.87,Ł18.60,Ł19.29,Ł19.61, n/a ,
BarnsleyShunters Night,,Barnsley,,Shunters Night,,40,Ł17.15 ,,17.15,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 18.59 , Ł 19.10 , Ł 21.69 , Ł 22.96 ,,,Ł18.59,Ł19.10,Ł21.69,Ł22.96, n/a ,
WarringtonShunters Day,,Warrington,National,Shunters Day,,45,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 16.15 , Ł 18.65 , Ł 18.65 , Ł 18.65 ,,,Ł16.15,Ł18.65,Ł18.65,Ł18.65, n/a ,
WarringtonShunters Night,,Warrington,National,Shunters Night,,45,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 17.40 , Ł 19.65 , Ł 19.65 , Ł 19.65 ,,,Ł17.40,Ł19.65,Ł19.65,Ł19.65, n/a ,
RugbyDay Lead Shunter,,Rugby,,Day Lead Shunter,,40,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity,Ł17.50,Ł18.46,Ł18.76,Ł21.55,,,Ł17.50,Ł18.46,Ł18.76,Ł21.55, n/a ,
RugbyNight Lead Shunter,,Rugby,,Night Lead Shunter,,40,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity,Ł19.60,Ł20.31,Ł21.55,Ł22.63,,,Ł19.60,Ł20.31,Ł21.55,Ł22.63, n/a ,
WarringtonDay Lead Shunter,,Warrington,National,Day Lead Shunter,,40,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 17.15 , Ł 21.65 , Ł 21.65 , Ł 21.65 ,,,Ł17.15,Ł21.65,Ł21.65,Ł21.65, n/a ,
WarringtonNight Lead Shunter,,Warrington,National,Night Lead Shunter,,40,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 18.40 , Ł 22.65 , Ł 22.65 , Ł 22.65 ,,,Ł18.40,Ł22.65,Ł22.65,Ł22.65, n/a ,
BarnsleyLead Shunters Days,,Barnsley,,Lead Shunters Days,,40,Ł16.40 ,,16.4,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 18.21 , Ł 18.95 , Ł 19.87 , Ł 20.20 ,,,Ł18.21,Ł18.95,Ł19.87,Ł20.20, n/a ,
BarnsleyLead Shunters PM,,Barnsley,,Lead Shunters PM,,40,Ł16.40 ,,16.4,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 18.87 , Ł 19.60 , Ł 20.29 , Ł 20.61 ,,,Ł18.87,Ł19.60,Ł20.29,Ł20.61, n/a ,
BarnsleyLead Shunters Night,,Barnsley,,Lead Shunters Night,,40,Ł16.40 ,,16.4,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity, Ł 19.59 , Ł 20.10 , Ł 22.69 , Ł 23.96 ,,,Ł19.59,Ł20.10,Ł22.69,Ł23.96, n/a ,
RugbySenior Lead Shunter (Keith),,Rugby,,Senior Lead Shunter (Keith),,40,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity,Ł18.50,Ł19.46,Ł19.76,Ł22.55,,,Ł18.50,Ł19.46,Ł19.76,Ł22.55, n/a ,
RugbyNight Senior Lead Shunter (Keith),,Rugby,,Night Senior Lead Shunter (Keith),,40,,,,,,,,,,,,,,,,,,,,Yes,HGV Driver,Post Parity,Ł20.60,Ł21.31,Ł22.55,Ł23.63,,,Ł20.60,Ł21.31,Ł22.55,Ł23.63, n/a ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Key ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Parity from Day 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Different Friday rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nuneaton Rates = Rugby Rates ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wednesbury = use Birmingham rates ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
