,Reference Tables,,,
,,,,
Position References,,,,
,Do not change the structure or position of this table,,,
,Table Type,Tab Name,Start Row,End Row
,Supplier List,Control Panel,15,30
,Location Table,Control Panel,35,68
,Job Types,Control Panel,73,76
,Net Pay Rate References,Control Panel,81,87
,Other Information References,Control Panel,92,95
,Areas Indicated,Reference Tables,19,32
,Regions Indicated,Reference Tables,37,39
,Job Types Matching,Reference Tables,44,90
,,,,
Areas Indicated,,,,
,,,,
,Area Name,Rate Card Being Created (Y/N),,
,Central,N,,
,East,N,,
,London North,N,,
,London South,N,,
,North,N,,
,NRC,N,,
,Nuneaton,N,,
,Barnsley,N,,
,Rugby,N,,
,South West,N,,
,Warrington,Y,,
,West Houghton,N,,
,Wednesbury,N,,
,West,N,,
,,,,
Regions Indicated,,,,
,,,,
,Region Name,Rate Card Being Created (Y/N),,
,North,N,,
,Central,N,,
,South,N,,
,,,,
Job Types Matching,,,,
,,,,
,Net Pay Rate Table Job,Job Type,,
,Cat C Day Driver,HGV Driver,,
,Cat C Driver Days & Nights,HGV Driver,,
,Cat C Night Driver,HGV Driver,,
,Cat C Night Driver 44,HGV Driver,,
,Cat C&E AM Driver,HGV Driver,,
,Cat C&E Day Driver 44,HGV Driver,,
,Cat C&E Night Driver,HGV Driver,,
,Cat C&E Night Driver 44,HGV Driver,,
,Cat C&E PM Driver,HGV Driver,,
,Cat C1 Day Driver,HGV Driver,,
,Cat C1 Day Driver 44,HGV Driver,,
,Cat C1 Days,HGV Driver,,
,Cat C1 Night Driver,HGV Driver,,
,Cat C1 Nights,HGV Driver,,
,Charge Hand Nights,Warehouse,,
,Class 2 Day ,HGV Driver,,
,Class 2 Night,HGV Driver,,
,Day Assessors,HGV Driver,,
,Day Loader,Warehouse,,
,Day Loader 44,Warehouse,,
,Driving Assessor Days,HGV Driver,,
,Driving Assessor Nights,HGV Driver,,
,Driving Trainer,HGV Driver,,
,Gatehouse Coordinator,Warehouse,,
,Gatehouse Coordinator,Warehouse Parity,,
,Night Assessors,HGV Driver,,
,Night Loader,Warehouse,,
,Night Loader 44,Warehouse,,
,Shunters AM,HGV Driver,,
,Shunters Day,HGV Driver,,
,Shunters Night,HGV Driver,,
,Shunters PM,HGV Driver,,
,UP Operative,Warehouse,,
,UP Operative - Nights,Warehouse,,
,Van Drivers Day,Van Driver,,
,Van Drivers Night,Van Driver,,
,Van Network Driver,Van Driver,,
,Van Network Driver Nights,Van Driver,,
,Warehouse Driver,Van Driver,,
,Warehouse Operative AM,Warehouse,,
,Warehouse Operative AM Parity,Warehouse Parity,,
,Warehouse Operative Night,Warehouse,,
,Warehouse Operative Night Parity,Warehouse Parity,,
,Warehouse Operative PM,Warehouse,,
,Warehouse Operative PM Parity,Warehouse Parity,,
,Warehouse Operative Twilight,Warehouse,,
,Warehouse Operative Twilight Parity,Warehouse Parity,,
,,,,
Hub Job Type Matching,,,,
,,,,
,Hub Job Description,Job Type,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Rate To Be Included,,,,
,,,,
,Contract Type,Include (Yes/No),,
,2005 Closed,No,,
,2014,Yes,,
,2011 Closed,No,,
,Van Network,Yes,,
,2005/11 Closed,No,,
,Bridgwater Closed,No,,
,Ex-Mirage,Yes,,
,Coventry Closed,No,,
,2014 Closed,No,,
,Gatwick Closed,No,,
,Liverpool Closed,No,,
,,,,
Rate Card Job Role Matching,,,,
,,,,
,Net Pay Table Rate,Rate Card Role Name,,
,Cat C Day Driver,Cat C Day Driver,,
,Cat C Driver Days & Nights,,,
,Cat C Night Driver,Cat C Night Driver,,
,Cat C Night Driver 44,Cat C Night Driver,,
,Cat C&E Day Driver,C+E Days,,
,Cat C&E Day Driver 44,C+E Days,,
,Cat C&E Night Driver,C+E Nights,,
,Cat C&E Night Driver 44,C+E Nights,,
,Cat C&E AM Driver,C+E AM,,
,Cat C&E PM Driver,C+E PM,,
,Cat C1 Day Driver,,,
,Cat C1 Day Driver 44,,,
,Charge Hand Nights,,,
,Day Loader,Day Loader,,
,Day Loader 44,Day Loader,,
,Driving Assessor Days,,,
,Driving Assessor Nights,,,
,Driving Trainer,,,
,Night Loader,,,
,Night Loader 44,,,
,UP Operative,,,
,UP Operative - Nights,,,
,Van Network Driver,Van Drivers Day,,
,Van Network Driver Nights,Van Drivers Night,,
,Warehouse Driver,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,